0, run: 808, walk: 819, stand: null
7048, run: 8620, walk: 8573, stand: null
7049, run: 8628, walk: 8573, stand: null
7050, run: 8574, walk: 8573, stand: null
7051, run: 8627, walk: 8573, stand: null
7052, run: 8632, walk: 8633, stand: null
7053, run: 8655, walk: 32767, stand: null
7054, run: 8650, walk: 32767, stand: null
7055, run: 8655, walk: 32767, stand: null
7056, run: 8650, walk: 32767, stand: null
7057, run: 8630, walk: 8631, stand: null
7058, run: 8574, walk: 8573, stand: null
7059, run: 8619, walk: 32767, stand: null
7061, run: 8574, walk: 8573, stand: null
7062, run: 8574, walk: 8573, stand: null
7065, run: 808, walk: 819, stand: null
7066, run: 808, walk: 819, stand: null
7067, run: 8627, walk: 8626, stand: null
7068, run: 8627, walk: 8626, stand: null
7069, run: 8627, walk: 8626, stand: null
7070, run: 8627, walk: 8626, stand: null
7071, run: 8627, walk: 8626, stand: null
7072, run: 8627, walk: 8626, stand: null
7073, run: 8627, walk: 8626, stand: null
7074, run: 8627, walk: 8626, stand: null
7075, run: 8627, walk: 8626, stand: null
7076, run: 8627, walk: 8626, stand: null
7077, run: 8627, walk: 8626, stand: null
7078, run: 8642, walk: 8573, stand: null
7079, run: 8634, walk: 8573, stand: null
7080, run: 8635, walk: 8643, stand: null
7081, run: 8634, walk: 8573, stand: null
7082, run: 8642, walk: 8643, stand: null
7083, run: 8667, walk: 8667, stand: null
7084, run: 11357, walk: 11399, stand: null
7085, run: 11358, walk: 11413, stand: null
7086, run: 11407, walk: 11406, stand: null
7087, run: 808, walk: 819, stand: null
7088, run: 8627, walk: 8573, stand: null
7089, run: 8574, walk: 32767, stand: null
7090, run: 813, walk: 1146, stand: null
7091, run: 8671, walk: 8672, stand: null
7092, run: 8671, walk: 8672, stand: null
7093, run: 8671, walk: 8670, stand: null
7094, run: 8671, walk: 8670, stand: null
7095, run: 8671, walk: 8672, stand: null
7096, run: 8671, walk: 8672, stand: null
7097, run: 8671, walk: 8672, stand: null
7098, run: 8671, walk: 8672, stand: null
7099, run: 8574, walk: 8573, stand: null
7101, run: 8574, walk: 8573, stand: null
7104, run: 5225, walk: 5226, stand: null
7105, run: 8528, walk: 8527, stand: null
7106, run: 808, walk: 819, stand: null
7107, run: 808, walk: 819, stand: null
7108, run: 808, walk: 819, stand: null
7109, run: 808, walk: 819, stand: null
7110, run: 808, walk: 819, stand: null
7111, run: 808, walk: 819, stand: null
7112, run: 808, walk: 819, stand: null
7113, run: 808, walk: 819, stand: null
7114, run: 808, walk: 819, stand: null
7115, run: 8706, walk: 32767, stand: null
7116, run: 8707, walk: 2769, stand: null
7117, run: 8707, walk: 32767, stand: null
7118, run: 808, walk: 819, stand: null
7119, run: 808, walk: 819, stand: null
7120, run: 808, walk: 819, stand: null
7121, run: 813, walk: 1205, stand: null
7122, run: 2906, walk: 2907, stand: null
7123, run: 2906, walk: 2907, stand: null
7125, run: 8737, walk: 6088, stand: null
7126, run: 8737, walk: 6088, stand: null
7127, run: 8737, walk: 6088, stand: null
7128, run: 1214, walk: 8723, stand: null
7129, run: 1214, walk: 8723, stand: null
7130, run: 1214, walk: 8723, stand: null
7131, run: 195, walk: 189, stand: null
7132, run: 195, walk: 189, stand: null
7133, run: 8753, walk: 8752, stand: null
7134, run: 8753, walk: 8752, stand: null
7135, run: 8763, walk: 8764, stand: null
7136, run: 808, walk: 819, stand: null
7137, run: 808, walk: 819, stand: null
7138, run: 808, walk: 819, stand: null
7139, run: 808, walk: 819, stand: null
7140, run: 808, walk: 819, stand: null
7141, run: 808, walk: 819, stand: null
7142, run: 8800, walk: 7223, stand: null
7143, run: 808, walk: 819, stand: null
7144, run: 8771, walk: 32767, stand: null
7145, run: 8772, walk: 32767, stand: null
7146, run: 8773, walk: 32767, stand: null
7147, run: 8774, walk: 32767, stand: null
7148, run: 8775, walk: 32767, stand: null
7149, run: 8776, walk: 32767, stand: null
7150, run: 8777, walk: 32767, stand: null
7151, run: 8778, walk: 32767, stand: null
7152, run: 8779, walk: 32767, stand: null
7153, run: 8780, walk: 32767, stand: null
7154, run: 8781, walk: 32767, stand: null
7155, run: 8782, walk: 32767, stand: null
7156, run: 8783, walk: 32767, stand: null
7157, run: 8784, walk: 32767, stand: null
7158, run: 8798, walk: 8794, stand: null
7159, run: 8797, walk: 8796, stand: null
7160, run: 8797, walk: 8795, stand: null
7161, run: 808, walk: 819, stand: null
7162, run: 808, walk: 819, stand: null
7163, run: 808, walk: 819, stand: null
7164, run: 808, walk: 4779, stand: null
7165, run: 8863, walk: 8862, stand: null
7166, run: 8878, walk: 8875, stand: null
7167, run: 8877, walk: 8862, stand: null
7168, run: 7167, walk: 7160, stand: null
7169, run: 4919, walk: 4923, stand: null
7170, run: 8816, walk: 32767, stand: null
7171, run: 7158, walk: 7160, stand: null
7172, run: 8807, walk: 8808, stand: null
7173, run: 8807, walk: 32767, stand: null
7174, run: 8811, walk: 8811, stand: null
7175, run: 8852, walk: 32767, stand: null
7176, run: 808, walk: 819, stand: null
7177, run: 808, walk: 819, stand: null
7178, run: 808, walk: 819, stand: null
7179, run: 808, walk: 819, stand: null
7180, run: 808, walk: 819, stand: null
7181, run: 808, walk: 819, stand: null
7182, run: 808, walk: 819, stand: null
7183, run: 808, walk: 4779, stand: null
7184, run: 808, walk: 819, stand: null
7185, run: 808, walk: 819, stand: null
7186, run: 808, walk: 819, stand: null
7187, run: 6935, walk: 819, stand: null
7188, run: 6935, walk: 819, stand: null
7189, run: 808, walk: 819, stand: null
7190, run: 808, walk: 819, stand: null
7191, run: 7158, walk: 7160, stand: null
7192, run: 7158, walk: 7160, stand: null
7193, run: 7158, walk: 7160, stand: null
7194, run: 7158, walk: 7160, stand: null
7195, run: 808, walk: 819, stand: null
7197, run: 3852, walk: 3851, stand: null
7198, run: 1242, walk: 1243, stand: null
7199, run: 1242, walk: 1243, stand: null
7200, run: 1242, walk: 1243, stand: null
7201, run: 7760, walk: 7759, stand: null
7202, run: 4932, walk: 4931, stand: null
7203, run: 3926, walk: 32767, stand: null
7204, run: 4932, walk: 4931, stand: null
7205, run: 6518, walk: 11546, stand: null
7206, run: 8798, walk: 8794, stand: null
7207, run: 5326, walk: 5325, stand: null
7208, run: 3872, walk: 3871, stand: null
7209, run: 8146, walk: 8145, stand: null
7210, run: 8346, walk: 8348, stand: null
7211, run: 8344, walk: 8343, stand: null
7212, run: 8346, walk: 8348, stand: null
7213, run: 8344, walk: 8343, stand: null
7214, run: 8346, walk: 8348, stand: null
7215, run: 8344, walk: 8343, stand: null
7216, run: 8346, walk: 8348, stand: null
7217, run: 8344, walk: 8343, stand: null
7218, run: 8346, walk: 8348, stand: null
7219, run: 8344, walk: 8343, stand: null
7220, run: 8346, walk: 8348, stand: null
7221, run: 8344, walk: 8343, stand: null
7222, run: 8346, walk: 8348, stand: null
7223, run: 8344, walk: 8343, stand: null
7224, run: 8346, walk: 8348, stand: null
7225, run: 8344, walk: 8343, stand: null
7226, run: 8346, walk: 8348, stand: null
7227, run: 8344, walk: 8343, stand: null
7228, run: 8346, walk: 8348, stand: null
7229, run: 8346, walk: 8348, stand: null
7230, run: 8346, walk: 8348, stand: null
7231, run: 8346, walk: 8348, stand: null
7232, run: 8346, walk: 8348, stand: null
7233, run: 8346, walk: 8348, stand: null
7234, run: 8346, walk: 8348, stand: null
7235, run: 8346, walk: 8348, stand: null
7236, run: 8346, walk: 8348, stand: null
7237, run: 8338, walk: 8336, stand: null
7238, run: 8338, walk: 8337, stand: null
7239, run: 8339, walk: 8336, stand: null
7240, run: 8339, walk: 8337, stand: null
7241, run: 8338, walk: 8332, stand: null
7242, run: 8338, walk: 8333, stand: null
7243, run: 8339, walk: 8332, stand: null
7244, run: 8339, walk: 8333, stand: null
7245, run: 8338, walk: 8334, stand: null
7246, run: 8338, walk: 8335, stand: null
7247, run: 8339, walk: 8334, stand: null
7248, run: 8339, walk: 8335, stand: null
7249, run: 8338, walk: 8330, stand: null
7250, run: 8338, walk: 8331, stand: null
7251, run: 8339, walk: 8330, stand: null
7252, run: 8339, walk: 8331, stand: null
7253, run: 8338, walk: 8334, stand: null
7254, run: 8338, walk: 8335, stand: null
7255, run: 8339, walk: 8334, stand: null
7256, run: 8339, walk: 8335, stand: null
7257, run: 8338, walk: 7576, stand: null
7258, run: 8339, walk: 7576, stand: null
7259, run: 8338, walk: 8329, stand: null
7260, run: 8339, walk: 8329, stand: null
7261, run: 8310, walk: 8312, stand: null
7262, run: 8008, walk: 8007, stand: null
7263, run: 8310, walk: 8312, stand: null
7264, run: 8008, walk: 8007, stand: null
7265, run: 8310, walk: 8312, stand: null
7266, run: 8008, walk: 8007, stand: null
7267, run: 8310, walk: 8312, stand: null
7268, run: 8008, walk: 8007, stand: null
7269, run: 8310, walk: 8312, stand: null
7270, run: 8008, walk: 8007, stand: null
7271, run: 32767, walk: 9948, stand: [9949, 9950]
7272, run: 32767, walk: 7719, stand: [9952, 9953]
7273, run: 32767, walk: 9948, stand: [9949, 9950]
7274, run: 32767, walk: 7719, stand: [9952, 9953]
7275, run: 32767, walk: 9948, stand: [9949, 9950]
7276, run: 32767, walk: 9948, stand: [9949, 9950]
7277, run: 8360, walk: 8358, stand: null
7278, run: 8360, walk: 8358, stand: null
7279, run: 8360, walk: 8358, stand: null
7280, run: 8360, walk: 8358, stand: null
7281, run: 8360, walk: 8357, stand: null
7282, run: 8360, walk: 8357, stand: null
7283, run: 8360, walk: 8357, stand: null
7284, run: 8360, walk: 8357, stand: null
7285, run: 8360, walk: 8358, stand: null
7286, run: 8360, walk: 8358, stand: null
7287, run: 8360, walk: 8358, stand: null
7288, run: 8360, walk: 8358, stand: null
7289, run: 8360, walk: 8357, stand: null
7290, run: 8360, walk: 8357, stand: null
7291, run: 6580, walk: 6556, stand: null
7292, run: 8360, walk: 8357, stand: null
7293, run: 8098, walk: 8101, stand: null
7294, run: 8098, walk: 8101, stand: null
7295, run: 8098, walk: 8101, stand: null
7296, run: 8098, walk: 8101, stand: null
7297, run: 8098, walk: 8101, stand: null
7298, run: 8098, walk: 8101, stand: null
7299, run: 8098, walk: 8101, stand: null
7300, run: 8098, walk: 8101, stand: null
7301, run: 8324, walk: 8326, stand: null
7302, run: 8324, walk: 8326, stand: null
7303, run: 8324, walk: 8326, stand: null
7304, run: 8324, walk: 8326, stand: null
7305, run: 8324, walk: 8326, stand: null
7306, run: 8324, walk: 8326, stand: null
7307, run: 8324, walk: 8326, stand: null
7308, run: 8324, walk: 8326, stand: null
7309, run: 8324, walk: 8326, stand: null
7310, run: 8324, walk: 8326, stand: null
7311, run: 8324, walk: 8326, stand: null
7312, run: 8324, walk: 8326, stand: null
7313, run: 8319, walk: 8318, stand: null
7314, run: 8315, walk: 8314, stand: null
7315, run: 8315, walk: 8317, stand: null
7316, run: 8319, walk: 8318, stand: null
7317, run: 8315, walk: 8314, stand: null
7318, run: 8315, walk: 8317, stand: null
7319, run: 8310, walk: 8312, stand: null
7320, run: 7659, walk: 7658, stand: null
7321, run: 8310, walk: 8312, stand: null
7322, run: 7659, walk: 7658, stand: null
7323, run: 8310, walk: 8312, stand: null
7324, run: 7659, walk: 7658, stand: null
7325, run: 8310, walk: 8312, stand: null
7326, run: 7659, walk: 7658, stand: null
7327, run: 8310, walk: 8312, stand: null
7328, run: 7659, walk: 7658, stand: null
7329, run: 8220, walk: 8219, stand: null
7330, run: 8220, walk: 8219, stand: null
7331, run: 8035, walk: 8038, stand: null
7332, run: 8035, walk: 8038, stand: null
7333, run: 8171, walk: 8175, stand: null
7334, run: 8171, walk: 8175, stand: null
7335, run: 7867, walk: 7868, stand: null
7336, run: 7867, walk: 7868, stand: null
7337, run: 5225, walk: 5226, stand: null
7338, run: 5225, walk: 5226, stand: null
7339, run: 7876, walk: 7877, stand: null
7340, run: 7876, walk: 7877, stand: null
7341, run: 7978, walk: 7977, stand: null
7342, run: 7978, walk: 7977, stand: null
7343, run: 8186, walk: 8189, stand: null
7344, run: 8186, walk: 8189, stand: null
7345, run: 8047, walk: 8046, stand: null
7346, run: 8047, walk: 8046, stand: null
7347, run: 5986, walk: 5987, stand: null
7348, run: 5986, walk: 5987, stand: null
7349, run: 7690, walk: 7687, stand: null
7350, run: 7690, walk: 7687, stand: null
7351, run: 8233, walk: 8234, stand: null
7352, run: 8233, walk: 8234, stand: null
7353, run: 7751, walk: 7750, stand: null
7354, run: 7751, walk: 7750, stand: null
7355, run: 7831, walk: 7828, stand: null
7356, run: 7831, walk: 7828, stand: null
7357, run: 7841, walk: 7838, stand: null
7358, run: 7841, walk: 7838, stand: null
7359, run: 8186, walk: 7847, stand: null
7360, run: 8186, walk: 7847, stand: null
7361, run: 8255, walk: 8256, stand: null
7362, run: 8255, walk: 8256, stand: null
7363, run: 5225, walk: 5226, stand: null
7364, run: 5225, walk: 5226, stand: null
7365, run: 5225, walk: 5226, stand: null
7366, run: 5225, walk: 5226, stand: null
7367, run: 8129, walk: 8128, stand: null
7368, run: 8129, walk: 8128, stand: null
7369, run: 9629, walk: 32767, stand: null
7370, run: 8089, walk: 8092, stand: null
7371, run: 8089, walk: 8092, stand: null
7372, run: 7992, walk: 7991, stand: null
7373, run: 7992, walk: 7991, stand: null
7374, run: 8001, walk: 32767, stand: null
7375, run: 7949, walk: 7952, stand: null
7376, run: 7949, walk: 7952, stand: null
7377, run: 8077, walk: 8076, stand: null
7378, run: 8077, walk: 8076, stand: null
7379, run: 11036, walk: 8968, stand: null
7380, run: 11036, walk: 8968, stand: null
7381, run: 8958, walk: 8960, stand: null
7382, run: 8958, walk: 8960, stand: null
7383, run: 808, walk: 819, stand: null
7384, run: 808, walk: 819, stand: null
7385, run: 808, walk: 819, stand: null
7386, run: 808, walk: 819, stand: null
7387, run: 11486, walk: 819, stand: null
7388, run: 11036, walk: 11037, stand: null
7389, run: 808, walk: 819, stand: null
7390, run: 808, walk: 819, stand: null
7391, run: 11036, walk: 11037, stand: null
7392, run: 8958, walk: 8959, stand: null
7393, run: 11488, walk: 8959, stand: null
7394, run: 808, walk: 819, stand: null
7395, run: 8977, walk: 8979, stand: null
7396, run: 808, walk: 819, stand: null
7397, run: 8977, walk: 8979, stand: null
7398, run: 13395, walk: 13395, stand: null
7399, run: 808, walk: 819, stand: null
7400, run: 8977, walk: 8979, stand: null
7401, run: 808, walk: 819, stand: null
7403, run: 11036, walk: 11037, stand: null
7404, run: 7158, walk: 7160, stand: null
7405, run: 7158, walk: 7160, stand: null
7406, run: 9870, walk: 9869, stand: null
7407, run: 1873, walk: 1919, stand: null
7408, run: 2934, walk: 2944, stand: null
7409, run: 2834, walk: 2875, stand: null
7410, run: 11502, walk: 11503, stand: null
7411, run: 11510, walk: 11510, stand: null
7412, run: 11502, walk: 11503, stand: null
7413, run: 3212, walk: 3210, stand: null
7414, run: 3212, walk: 3210, stand: null
7415, run: 3212, walk: 3210, stand: null
7416, run: 3212, walk: 3210, stand: null
7417, run: 11550, walk: 11551, stand: null
7418, run: 11550, walk: 11551, stand: null
7419, run: 11550, walk: 11551, stand: null
7420, run: 6613, walk: 6614, stand: null
7421, run: 11511, walk: 11511, stand: null
7422, run: 11515, walk: 11515, stand: null
7424, run: 6613, walk: 6614, stand: null
7425, run: 6613, walk: 6614, stand: null
7426, run: 6613, walk: 6614, stand: null
7427, run: 808, walk: 819, stand: null
7428, run: 808, walk: 819, stand: null
7443, run: 808, walk: 819, stand: null
7444, run: 2934, walk: 2944, stand: null
7445, run: 808, walk: 819, stand: null
7446, run: 808, walk: 819, stand: null
7447, run: 9870, walk: 9869, stand: null
7448, run: 11995, walk: 11996, stand: null
7449, run: 11995, walk: 11996, stand: null
7450, run: 11995, walk: 11996, stand: null
7451, run: 11995, walk: 11996, stand: null
7452, run: 11496, walk: 11496, stand: null
7453, run: 11496, walk: 11496, stand: null
7454, run: 11499, walk: 32767, stand: null
7455, run: 11499, walk: 32767, stand: null
7457, run: 11586, walk: 11587, stand: null
7458, run: 11586, walk: 11587, stand: null
7459, run: 8572, walk: 8575, stand: null
7460, run: 8572, walk: 8575, stand: null
7461, run: 4932, walk: 4931, stand: null
7462, run: 7158, walk: 7160, stand: null
7463, run: 7158, walk: 7160, stand: null
7464, run: 7158, walk: 11610, stand: null
7465, run: 7158, walk: 11611, stand: null
7466, run: 7158, walk: 11612, stand: null
7467, run: 11613, walk: 11610, stand: null
7468, run: 9870, walk: 9869, stand: null
7469, run: 9870, walk: 9869, stand: null
7470, run: 808, walk: 819, stand: null
7471, run: 808, walk: 819, stand: null
7472, run: 808, walk: 819, stand: null
7473, run: 808, walk: 819, stand: null
7474, run: 808, walk: 819, stand: null
7475, run: 11626, walk: 11630, stand: null
7476, run: 11626, walk: 11630, stand: null
7477, run: 11626, walk: 11630, stand: null
7478, run: 808, walk: 819, stand: null
7479, run: 11626, walk: 11630, stand: null
7480, run: 11626, walk: 11630, stand: null
7481, run: 5483, walk: 5479, stand: null
7482, run: 5483, walk: 5479, stand: null
7483, run: 5483, walk: 5479, stand: null
7484, run: 5483, walk: 5479, stand: null
7485, run: 5483, walk: 5479, stand: null
7486, run: 5483, walk: 5479, stand: null
7487, run: 5483, walk: 5479, stand: null
7488, run: 5483, walk: 5479, stand: null
7489, run: 5483, walk: 5479, stand: null
7490, run: 5483, walk: 5479, stand: null
7491, run: 5483, walk: 5479, stand: null
7492, run: 808, walk: 819, stand: null
7493, run: 808, walk: 819, stand: null
7494, run: 808, walk: 819, stand: null
7495, run: 808, walk: 819, stand: null
7496, run: 808, walk: 819, stand: null
7497, run: 11641, walk: 11638, stand: null
7499, run: 808, walk: 819, stand: null
7500, run: 11631, walk: 11635, stand: null
7501, run: 11631, walk: 11635, stand: null
7502, run: 11631, walk: 11635, stand: null
